"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","GeneSymbol"
"ENSMUSG00000074217",13.2974434992838,0.356097457962897,0.506842006787361,0.702580790846512,0.482317037003599,0.999972122235056,"Misp3"
"ENSMUSG00000064284",438.075788873103,-0.088791900385484,0.126393421395229,-0.702504128817227,0.482364827759239,0.999972122235056,"Cdpf1"
"ENSMUSG00000001864",891.739935915672,0.0552621829646927,0.0786708064177166,0.702448411056935,0.482399563569289,0.999972122235056,"Aif1l"
"ENSMUSG00000029185",336.295810407144,0.091678184343016,0.130521079600611,0.702401364006086,0.482428894906353,0.999972122235056,"Fam114a1"
"ENSMUSG00000048440",189.618054039812,0.117291903056017,0.166998818306793,0.702351694731997,0.482459862112153,0.999972122235056,"Cyp4f16"
"ENSMUSG00000026082",4146.3732578094,-0.0424701176453866,0.0604692926912149,-0.702341895451949,0.482465971777837,0.999972122235056,"Rev1"
"ENSMUSG00000096972",7.16040407419533,0.661843824807617,0.942375258972449,0.702314516967775,0.482483041967515,0.999972122235056,"ENSMUSG00000096972"
"ENSMUSG00000046994",2592.28368215997,0.0597837265789151,0.0851304223298571,0.702260425154118,0.48251676859495,0.999972122235056,"Mars2"
"ENSMUSG00000081984",79.5185471414707,-0.135515455980822,0.192980239120418,-0.702224521010473,0.482539155789254,0.999972122235056,"Dnajb3"
"ENSMUSG00000063804",843.777615003818,-0.0769218832997661,0.10955159455616,-0.702152110258267,0.482584307547952,0.999972122235056,"Lin28b"
"ENSMUSG00000048779",72.2144337720723,-0.161646106385104,0.230308059873585,-0.701869081237671,0.482760812449368,0.999972122235056,"P2ry6"
"ENSMUSG00000082941",8.86654117243028,0.354179571141929,0.504765542847894,0.701671451548858,0.482884080704201,0.999972122235056,"Gm12850"
"ENSMUSG00000085172",326.167645126629,-0.0758228701732316,0.108071494091749,-0.701599166463456,0.482929171602475,0.999972122235056,"Gm6542"
"ENSMUSG00000025050",1319.54050607045,-0.0533978184356901,0.0761112373451908,-0.701576012928452,0.482943615088852,0.999972122235056,"Pcgf6"
"ENSMUSG00000026200",1011.79076101148,0.0765172958048291,0.109074643843084,0.701513139157326,0.482982837776061,0.999972122235056,"Glb1l"
"ENSMUSG00000005973",4638.36619574618,-0.0771174773546603,0.109937193208378,-0.701468494001749,0.483010689915073,0.999972122235056,"Rcn1"
"ENSMUSG00000107145",38.5600182948033,-0.255750447988189,0.364634165462072,-0.701389151683295,0.48306019023273,0.999972122235056,"Gm43442"
"ENSMUSG00000026639",344.131588778377,-0.120063288762392,0.171215219325249,-0.701241917836254,0.483152054214704,0.999972122235056,"Lamb3"
"ENSMUSG00000016763",1213.13049741112,0.306932188907193,0.437754720673182,0.701151065681691,0.483208744558756,0.999972122235056,"Scube1"
"ENSMUSG00000090236",56.6631747040413,0.202438197979092,0.28881787620103,0.700919903718791,0.483353002343903,0.999972122235056,"Car15"
"ENSMUSG00000025227",1367.1375616676,-0.0594450615578038,0.0848172769854678,-0.700860292508434,0.483390206810805,0.999972122235056,"Mfsd13a"
"ENSMUSG00000000142",1631.07937253227,-0.0483407944759484,0.0689785225432347,-0.700809363460186,0.483421993809894,0.999972122235056,"Axin2"
"ENSMUSG00000055485",2320.3815643071,-0.0577761640911579,0.0824472441512249,-0.700765255236242,0.483449524557364,0.999972122235056,"Soga1"
"ENSMUSG00000030108",125.408520171319,0.116446408773782,0.166203041094655,0.700627425387867,0.483535558414629,0.999972122235056,"Slc6a13"
"ENSMUSG00000086555",63.7420854389681,0.300667812000319,0.429164160962418,0.700589283424925,0.483559368224609,0.999972122235056,"Gm13446"
"ENSMUSG00000078193",508.229592475324,-0.072947067440679,0.104134360868109,-0.700509100286982,0.483609423970631,0.999972122235056,"Gm2000"
"ENSMUSG00000025533",854.513942693003,0.0621918663394958,0.0888299631514668,0.700122617786641,0.483850731960228,0.999972122235056,"Asl"
"ENSMUSG00000033540",1521.64251955965,-0.0715883362002401,0.102268664410461,-0.700002650987174,0.483925648885338,0.999972122235056,"Idua"
"ENSMUSG00000048612",382.275061490061,0.0889602837922695,0.127093825366436,0.699957559195184,0.483953809456327,0.999972122235056,"Myof"
"ENSMUSG00000054277",962.339169740733,0.0645807747711122,0.0922785619966577,0.699845916253564,0.484023536147167,0.999972122235056,"Arfgap3"
"ENSMUSG00000104651",20.3481200446885,0.34456050029063,0.492400853880355,0.699756098258822,0.484079636004218,0.999972122235056,"Gm21168"
"ENSMUSG00000061171",171.952175186321,0.0885342345196461,0.126522317506847,0.69975191937861,0.484082246197126,0.999972122235056,"Slc38a11"
"ENSMUSG00000083367",47.6874431792047,0.221182177479254,0.316128871885984,0.699658263288986,0.484140747234787,0.999972122235056,"Gm8806"
"ENSMUSG00000018474",46346.2856972616,0.0428305249026264,0.0612174292413266,0.699645924917612,0.484148454521065,0.999972122235056,"Chd3"
"ENSMUSG00000002799",1285.71859947665,-0.084258367947795,0.12043756469423,-0.699602056565263,0.484175857862057,0.999972122235056,"Jag2"
"ENSMUSG00000030002",10077.5290615254,-0.0618210202413107,0.0883775781226509,-0.699510232737032,0.484233220379176,0.999972122235056,"Dusp11"
"ENSMUSG00000058886",1720.37422563996,-0.058312130984117,0.0833618598818587,-0.699506117866823,0.484235791032546,0.999972122235056,"Deaf1"
"ENSMUSG00000104282",38.6577975233761,0.269049991277909,0.384674613939556,0.699422268920986,0.484288174995001,0.999972122235056,"Gm37460"
"ENSMUSG00000081494",4.58739455697989,-0.596531521938352,0.852895795086975,-0.699418997460904,0.484290218875957,0.999972122235056,"Gm14130"
"ENSMUSG00000070713",162.685785042319,-0.137667344364305,0.196878355633874,-0.699250783160336,0.484395318927415,0.999972122235056,"Gm10282"
"ENSMUSG00000026630",8.0723144500557,-0.433483930122351,0.620101950845977,-0.699052679210199,0.484519109841854,0.999972122235056,"Batf3"
"ENSMUSG00000025903",892.062828827365,-0.105595016099547,0.151056005944285,-0.699045466212672,0.484523617412978,0.999972122235056,"Lypla1"
"ENSMUSG00000038793",25.120752805184,0.243633551261978,0.34854878685993,0.69899411630971,0.484555707827086,0.999972122235056,"Lefty1"
"ENSMUSG00000097993",1026.10089342257,-0.2244121949882,0.321213092437316,-0.698639626689545,0.484777272649813,0.999972122235056,"Ptprv"
"ENSMUSG00000029554",814.184750209698,0.0591232002201818,0.0846343978277333,0.698571759682422,0.484819697475506,0.999972122235056,"Mad1l1"
"ENSMUSG00000071477",1467.77293938928,-0.0550404129339367,0.0787912959318516,-0.698559558933292,0.484827324585548,0.999972122235056,"Zfp777"
"ENSMUSG00000031916",1445.86524564247,-0.0415534019286607,0.0595147041669097,-0.698203956657899,0.485049652416191,0.999972122235056,"Cog8"
"ENSMUSG00000037525",199.73951594318,-0.108850543416817,0.155913977155933,-0.698144870667706,0.48508659920492,0.999972122235056,"Bcdin3d"
"ENSMUSG00000025986",14099.1028392366,-0.0736967390728093,0.105576738074886,-0.698039553187712,0.485152458573273,0.999972122235056,"Slc39a10"
"ENSMUSG00000083474",165.673314191641,-0.114168648455854,0.163566686964104,-0.697994503495134,0.485180631484497,0.999972122235056,"Gm15267"
"ENSMUSG00000075277",7.39077323843718,-0.583726533648091,0.83631738388057,-0.697972498119745,0.485194393398516,0.999972122235056,"Haglr"
"ENSMUSG00000022545",2550.96736813792,0.0527742137033387,0.0756152073847349,0.697931216862505,0.485220210802222,0.999972122235056,"Ercc4"
"ENSMUSG00000061724",425.948125574546,-0.167664631906438,0.240244160946688,-0.697892640744111,0.485244337077514,0.999972122235056,"Gm2423"
"ENSMUSG00000038026",3428.05809548584,0.106908127317456,0.153187320819669,0.697891488312582,0.485245057841213,0.999972122235056,"Kcnj9"
"ENSMUSG00000030271",291.171132542971,-0.0772674059382048,0.110719924200263,-0.697863609429941,0.485262494269865,0.999972122235056,"Ogg1"
"ENSMUSG00000030579",535.657065959638,-0.0952008899962774,0.136422331868186,-0.697839486340569,0.485277581967762,0.999972122235056,"Tyrobp"
"ENSMUSG00000100764",16.2090427909124,0.43000400001002,0.616243555968121,0.697782550171226,0.485313193493528,0.999972122235056,"Gm29155"
"ENSMUSG00000026387",20.7985278135909,-0.323384803264748,0.463502188551909,-0.697698546526995,0.485365737334771,0.999972122235056,"Sctr"
"ENSMUSG00000038145",4709.62805328899,-0.0412870080189408,0.0591785099197918,-0.697668935478428,0.485384259625298,0.999972122235056,"Snrk"
"ENSMUSG00000037275",2458.10972874712,-0.041241248617879,0.0591190110533615,-0.697597065361161,0.485429217381993,0.999972122235056,"Gemin5"
"ENSMUSG00000029670",1454.21787330702,-0.0564328303175665,0.080908176848887,-0.697492299486202,0.485494756845229,0.999972122235056,"Ing3"
"ENSMUSG00000083853",29.9122337681658,0.267587171556815,0.383689822507764,0.697404924133478,0.485549420803908,0.999972122235056,"Gm15696"
"ENSMUSG00000039217",1821.64291395657,0.0686684304147805,0.0984674586432175,0.697371815632925,0.485570135086483,0.999972122235056,"Il18"
"ENSMUSG00000043421",216.145554981734,-0.0916303469663372,0.131424466207934,-0.697209200160371,0.485671882150632,0.999972122235056,"Hilpda"
"ENSMUSG00000090100",8335.12020861492,0.0606232563891547,0.0869522296355292,0.697201861795429,0.485676473972787,0.999972122235056,"Ttbk2"
"ENSMUSG00000049659",9615.67324470143,-0.0386927040887105,0.0555066933535057,-0.697081770702645,0.485751621698498,0.999972122235056,"Aftph"
"ENSMUSG00000074886",3409.793370964,0.0578973243320231,0.0830575916198994,0.697074441996602,0.485756207884194,0.999972122235056,"Grk6"
"ENSMUSG00000015671",4991.42823504998,0.0478399752608499,0.0686314375843705,0.697056290013434,0.485767567202524,0.999972122235056,"Psma2"
"ENSMUSG00000060098",1887.97292221419,-0.0465213968509602,0.0667428678588493,-0.697024241591561,0.485787623115541,0.999972122235056,"Prmt7"
"ENSMUSG00000071266",1968.11082177028,0.0832890709482808,0.11952191921134,0.696851853600243,0.485895511263726,0.999972122235056,"Zfp946"
"ENSMUSG00000029823",21827.9129487818,0.0634986783824912,0.0911249285867254,0.696831035890012,0.485908540799013,0.999972122235056,"Luc7l2"
"ENSMUSG00000054003",42.4939122265532,-0.232307764236731,0.333417292822706,-0.696747796942434,0.48596064086733,0.999972122235056,"Tdrd9"
"ENSMUSG00000087968",6.27106779506512,0.454328133252988,0.652142712673167,0.696669800066727,0.48600946261405,0.999972122235056,"Gm25395"
"ENSMUSG00000000056",4168.88985183797,-0.0367720624535889,0.0527919736579485,-0.696546461623951,0.486086671098028,0.999972122235056,"Narf"
"ENSMUSG00000081208",51.6185053475242,0.219091251049304,0.314581166449848,0.69645380720601,0.486144676089363,0.999972122235056,"Gm11400"
"ENSMUSG00000002324",661.272762957316,-0.14867824898977,0.213489893885262,-0.696418206426556,0.486166964450585,0.999972122235056,"Rec8"
"ENSMUSG00000073867",49.7374514949117,0.148297656231229,0.21295932674973,0.696366101896577,0.48619958620972,0.999972122235056,"AA474408"
"ENSMUSG00000051510",5129.62551741794,0.0577972260491996,0.0830049563390946,0.696310540940284,0.486234373282572,0.999972122235056,"Mafg"
"ENSMUSG00000100789",48.7868178988441,-0.184418327126501,0.264870361632661,-0.696258826354697,0.486266753327259,0.999972122235056,"Gm29508"
"ENSMUSG00000056025",12.8188857294821,0.291678339775317,0.418989948794541,0.696146388748687,0.486337157889545,0.999972122235056,"Clca3a1"
"ENSMUSG00000097575",9.99211782572241,0.449014627131545,0.645031658332361,0.696112541657893,0.486358352853046,0.999972122235056,"Gm26796"
"ENSMUSG00000063535",126.690017251211,0.16220225944562,0.233024825308416,0.696072872196943,0.486383194405794,0.999972122235056,"Zfp773"
"ENSMUSG00000081975",7.55002336832719,0.649929950020134,0.93376924799256,0.696028436808526,0.486411021261275,0.999972122235056,"Gm12482"
"ENSMUSG00000034663",1495.54702204227,-0.0775548685951715,0.111431988717078,-0.695983886566723,0.486438920905594,0.999972122235056,"Bmp2k"
"ENSMUSG00000032199",8625.74900435797,0.0544344852321622,0.0782177734753283,0.695934987836647,0.486469544791956,0.999972122235056,"Polr2m"
"ENSMUSG00000006333",9258.39965804957,0.0420600364646866,0.0604622783360382,0.695640945432533,0.486653717175638,0.999972122235056,"Rps9"
"ENSMUSG00000021469",2.70026857288676,0.863304943480412,1.2412068575837,0.695536717514628,0.486719008995314,0.999972122235056,"Msx2"
"ENSMUSG00000097747",113.236837944879,-0.147910412210451,0.212741889808974,-0.695257583465406,0.486893891120537,0.999972122235056,"ENSMUSG00000097747"
"ENSMUSG00000029684",11103.0354644119,0.0572217154019317,0.0823101876803349,0.695196026331049,0.486932462257497,0.999972122235056,"Wasl"
"ENSMUSG00000079669",392.741737668232,-0.0915787800191731,0.13173906440764,-0.695152803998981,0.48695954596157,0.999972122235056,"Gm17396"
"ENSMUSG00000041926",3146.53996280643,-0.0590155447511361,0.0849120318387479,-0.695019816075177,0.487042883116175,0.999972122235056,"Rnpep"
"ENSMUSG00000019235",1772.58475883114,-0.0809720137824642,0.116509087184328,-0.694984535020511,0.487064993354197,0.999972122235056,"Rps6kl1"
"ENSMUSG00000020241",1326.65050407788,-0.118130230271574,0.169981394531524,-0.694959766609435,0.487080515761252,0.999972122235056,"Col6a2"
"ENSMUSG00000042807",5857.94960643925,-0.0505583510689528,0.0727571813430524,-0.694891557584792,0.487123263858757,0.999972122235056,"Hecw2"
"ENSMUSG00000017801",1767.06525582259,-0.0472833571334759,0.068052303438065,-0.694809062216519,0.487174968229593,0.999972122235056,"Mlx"
"ENSMUSG00000038893",769.37566567403,0.0748820604202251,0.107779026218118,0.694773956007755,0.487196972114611,0.999972122235056,"Fam117a"
"ENSMUSG00000001285",1518.40342836551,0.0508352920478678,0.0731735334429972,0.694722390131247,0.487229293570575,0.999972122235056,"Myg1"
"ENSMUSG00000063696",75.9115388212677,0.150557607417736,0.216730547843272,0.694676449240606,0.487258090264595,0.999972122235056,"Gm8730"
"ENSMUSG00000038745",84.6349221802388,-0.181478990956402,0.261264595878991,-0.694617616848693,0.487294968958492,0.999972122235056,"Nlrp6"
"ENSMUSG00000029571",18059.9142761732,-0.0515612693401122,0.0742313135038883,-0.694602680544126,0.487304331921635,0.999972122235056,"Tmem106b"
"ENSMUSG00000020635",608.156652272722,0.147250336401046,0.212017986110286,0.694518135477669,0.487357331623591,0.999972122235056,"Fkbp1b"
"ENSMUSG00000102493",56.9357057957587,-0.216039930139594,0.311101486447413,-0.694435544511976,0.487409109341832,0.999972122235056,"Gm8010"
"ENSMUSG00000097131",353.576886240957,0.0952250573072741,0.137134606081998,0.694391153538118,0.487436940045367,0.999972122235056,"ENSMUSG00000097131"
"ENSMUSG00000029910",637.59885933276,-0.0762557696774944,0.109817335234453,-0.694387361655544,0.487439317387335,0.999972122235056,"Mad2l1"
"ENSMUSG00000019731",4837.29136077822,-0.0382375152554917,0.0550729036787145,-0.694307230985359,0.487489557222578,0.999972122235056,"Slc35e1"
"ENSMUSG00000078773",166.323816479559,-0.152097289208748,0.21908364140286,-0.694243021682595,0.487529816793996,0.999972122235056,"Rad54b"
"ENSMUSG00000068663",5740.56500459945,-0.0389542996809285,0.0561154062078703,-0.6941819067767,0.487568137829296,0.999972122235056,"Clec16a"
"ENSMUSG00000070319",2623.15267083338,-0.0484113654678817,0.0697469886501571,-0.694099722508559,0.487619672603679,0.999972122235056,"Eif3g"
"ENSMUSG00000030562",39.7096936451212,-0.359841303493714,0.518571457044867,-0.693908811611627,0.487739397250488,0.999972122235056,"Nox4"
"ENSMUSG00000032621",7117.64884295986,0.0408983347598699,0.05893951589489,0.693903472719492,0.487742745621446,0.999972122235056,"Srek1"
"ENSMUSG00000088703",13.2975739470193,0.384509874822448,0.554194858655966,0.693817109301522,0.487796911533327,0.999972122235056,"ENSMUSG00000088703"
"ENSMUSG00000079415",5.95001275108236,0.499938744383572,0.720661926270766,0.693721599766789,0.487856817539563,0.999972122235056,"Cntf"
"ENSMUSG00000040138",596.488153278635,-0.0792442156702572,0.11423369205045,-0.693702656789382,0.487868699527876,0.999972122235056,"Ndp"
"ENSMUSG00000033721",898.652701079432,-0.104997411879436,0.151361033122192,-0.693688525465287,0.487877563506879,0.999972122235056,"Vav3"
"ENSMUSG00000047036",12181.0410059567,0.041778819164898,0.0602306987294684,0.693646596273959,0.487903864417937,0.999972122235056,"Zfp445"
"ENSMUSG00000090063",4615.52267741568,0.0495768350211007,0.07149098784344,0.693469715786699,0.488014824607021,0.999972122235056,"Dlx6os1"
"ENSMUSG00000040997",4128.76859798112,-0.0381203445153565,0.0549761272729678,-0.693398142180535,0.48805972783646,0.999972122235056,"Abhd4"
"ENSMUSG00000097557",60.1227983993677,0.175716164189984,0.253450185379203,0.693296648913802,0.48812340562418,0.999972122235056,"C130060C02Rik"
"ENSMUSG00000074519",946.253060489465,0.0691920382884106,0.0998023220689925,0.693290865923728,0.488127034059061,0.999972122235056,"Zfp971"
"ENSMUSG00000029878",5955.40371236073,-0.0495818171998794,0.0715421346319937,-0.693043581309445,0.488282202028487,0.999972122235056,"Dbpht2"
"ENSMUSG00000040236",1953.98515282672,0.0388523914992293,0.0560652821923117,0.692984855867847,0.488319055408722,0.999972122235056,"Trappc5"
"ENSMUSG00000083107",3.51840402382002,-0.765629108223507,1.10486139580921,-0.692963942018042,0.488332180339023,0.999972122235056,"Gm5303"
"ENSMUSG00000037216",384.370094280625,0.0876904690170338,0.126549681843218,0.692933144831396,0.488351508113406,0.999972122235056,"Lipt1"
"ENSMUSG00000081187",77.4574905477441,-0.173651822360184,0.250647102982465,-0.692814001414304,0.488426284317403,0.999972122235056,"3110067C02Rik"
"ENSMUSG00000081228",301.605384753802,0.134918724789748,0.194752375979477,0.692770622752071,0.488453510952346,0.999972122235056,"Gm16089"
"ENSMUSG00000031819",4270.37060452485,0.0342795155347878,0.0494828507426811,0.692755470234462,0.488463021628993,0.999972122235056,"Emc8"
"ENSMUSG00000026411",2251.22695437029,-0.0510673224665151,0.0737204188316835,-0.692716119574831,0.48848772105351,0.999972122235056,"Tmem9"
"ENSMUSG00000002781",879.90927620862,-0.0605164952958048,0.0873638871060083,-0.692694628186282,0.488501210944672,0.999972122235056,"Tmem143"
